company,role_title,location,description
Accenture,The Workplace Event Coordinator � Boston Innovation Hub,Boston,"Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Combining unmatched experience and specialized skills across more than 40 industries and all business functions � underpinned by the world�s largest delivery network � Accenture works at the intersection of business and technology to help clients improve their performance and create sustainable value for their stakeholders. With 469,000 people serving clients in more than 120 countries, Accenture drives innovation to improve the way the world works and lives. Visit us at www.accenture.com.
People in the Corporate Function career track contribute to the running of Accenture as a high- performance business through specialization within a specific functional area, and grow into internally focused roles by deepening their skills and/or developing new skills within an internal functional area.
The Workplace Event Coordinator � Boston Innovation Hub is responsible for planning and executing meetings and events at the Boston Innovation Hub. �The role coordinates all aspects of the event execution and experience delivery, including creating & managing workplans, communicating with customer & vendors, on-site management day-of, and post-event wrap-up and debrief. The role operates as part of the broader Workplace Boston Innovation Hub team.
Key responsibilities include:
Coordinate the provision of meeting planning services/support, manage budgets, invoice reconciliation and payments and set upfront expectations around potential costs and required support services
Support the execution of the event in line with the overall strategy
Use technology to manage the planning processes for meeting, including meeting registrations, approvals, budget and actual spend, calendars, meeting logistics, attendee registrations etc.
Ensure support for assigned events and completion of procurement processes like deposits, purchase orders, billing and final reconciliation
Create event portfolio to show space set up options and other event options to customers upfront
Create a menu of food and beverage options (for example per vendor monthly breakfast, lunch and reception options) with seasonal and dietary options with cost estimates included
Establish relationships with internal (cross-functional) groups to ensure consistent delivery of service and resolve all escalations related to events appropriately
Manage relationships and contracts with service providers to deliver value-added services and competitive costs including defining meeting and events standards and communicating them to vendors
Identify and screen potential new suppliers and services and manage the process cost effectively
Keep knowledge base updated on supplier and sourcing trends and apply new approaches as appropriate
Monitor and manage compliance with existing policy and recommend changes to align with changing business needs
Provides support to communicate policy to Accenture personnel and external suppliers
Role Requirements
Overtime may be required periodically
Flexibility with work schedule may be required periodically"
Accenture,"Deal Execution Senior Manager, ARIS","Boston, London","Join Accenture and help with the digital transformation of leading organizations around the world. �Choose Accenture and make delivering innovative work part of your extraordinary career. � Working in highly collaborative teams for world-leading clients, we�ll nurture your talent in an inclusive culture that values diversity.
Sales professionals drive the sales process and outcomes, growing a profitable pipeline and backlog of sales, through deal origination, sales negotiations and closure.
The Accenture Resources Industry Solution (ARIS) platform is an innovative solution that leverages IoT, Big Data, Cloud, AI, Machine Learning and Advanced Visualizations, to allow our clients to make better decisions faster, to improve their Operations. �The role is critical to ARIS�s growth and adoption by clients. 
 
Job Description:
Individuals in this role will collaborate with Industry Client Account Leads and Account Executives to identify new business opportunities for ARIS in existing and new accounts, and then drive them to closure. � 
 
Role Responsibilities:
Understanding Client�s strategic requirements and collaborating with others in Accenture to provide best solution
Sales Support activities with a focus on selling ARIS, and industry solutions that run on top of the ARIS platform, like Accenture�s Digital Plant offering, and Accenture�s Upstream Oil & Gas offering. 
The role involves aspects of both direct and channel sales. � � �
The role includes direct client interactions for explaining the value proposition, as well as giving overviews, case study examples, and introductory demos of the solution. � �Others will be there to support you when deeper and more technical demos are necessary. � 
The role involves an aspect of channel sales when working with others in Accenture to educate them on the solution and working through Accenture Account Management staff when engaging with clients. � 
The role will help drive and negotiate the commercial terms including the parameters and pricing for Proof of Concepts, Pilots and Production deployments. �
 
Travel Requirement up to 60%."
Accenture,Java Developer - Boston,Boston,"As a Java Platform professional, you will develop and design technologies that improve the way our clients and the world works. Supporting the core of Accenture's Technology business, you will learn and use your curiosity to solve Technology problems through developing, designing, and configuring software products or systems that enable client strategies. You will use your versatility and experience to design technology solutions that meet client requirements from analysis to implementation.
 
RESPONSIBLILITES include:
Work with a team of back end, front end, QA and DevOps engineers to design, create, test and deploy applications.
Develop services and applications using Java with the Spring Framework Spring Boot, Spring MVC, Spring Security, etc.
Create application requirements and project documentation.
Solve complex problems, create object models, define APIs, build web services, etc.
Work directly with other developers and internal stakeholders to develop a solid understanding of the business application and requirements for which the application is being designed."
Accenture,ETL Informatica Engineer - Boston,Boston,"Why Should I Join the Accenture Team? 
Drive innovation. People in our Client Delivery & Operations career track drive delivery and capability excellence through the design, development and/or delivery of a solution, service, capability or offering. They grow into delivery-focused roles, and can progress within their current role, laterally or upward. 
Learn and grow continuously: Follow personalized training to build skills, while expanding your experience defining and implementing solutions on complex client projects with a scope that is unsurpassed in industry. 
Thrive in our inclusive environment: Bring your whole self to a company that aims to be the most diverse in the world and delivers real-time performance feedback based on individual strengths�not stats. 
 
Job Description
Data and Analytics professionals define strategies, develop and deliver solutions that enable the collection, processing and management of information from one or more sources, and the subsequent delivery of information to audiences in support of key business processes.
Extract, transform, load (ETL) data with Informatica and an emphasis on advocacy toward end-users to produce high quality software designs that are well-documented.
Demonstrate an understanding of technology and digital frameworks in the context of data integration specifically with Informatica.
Ensure code and design quality through the execution of test plans and assist in development of standards, methodology and repeatable processes, working closely with internal and external design, business, and technical counterparts."
Accenture,Marketing Services Campaign Project Manager,Boston,"Accenture Interactive Digital Marketing Services professionals help our clients achieve increased operational efficiency and effectiveness for direct marketing communications. �In addition, our professionals design marketing programs that help our clients achieve their acquisition, growth and retention objectives across B2C, B2B and B2B2C business models. �These technologies typically include campaign management, lead and/or loyalty management, content management, and data management solutions. � 
 
The Marketing Services Campaign Project Manager assists in planning and executing marketing strategies on behalf of our clients, as well as drive operational efficiencies. �They work closely with Customer Marketing Strategy and the Campaign Technology Lead to ensure successful execution, monitoring and campaign reporting. 
 
Key Responsibilities: � 
Coordinates campaign timelines for the client and manage client expectations throughout delivery 
Participant in weekly, monthly, and quarterly client meetings sharing operational reporting, KPIs, and drives project improvement opportunities 
Collaborates with Customer Marketing Strategy and Planner, Release teams, Client and related Marketing Services teams to ensure successful campaign execution 
Recognizes opportunities for expansion of existing services and/or potential for new services; leverages SMEs across the organization to aide in sales opportunities 
Evaluates and streamlines business processes to maximize efficiency and effectiveness as it relates to campaign operations and execution 
Participates in strategic planning meetings with the client and manages resource utilization and forecasting demand; ability to prioritize based on client�s business goals 
Participates in knowledge sharing across the Marketing Services practice, specifically with other Campaign Program Managers�"
Accenture,Intrepid Android Developer,Boston,"Acquired by Accenture Digital in June 2017 and founded in 2010, Intrepid is an end-to-end mobile design and development studio with headquarters in Cambridge, MA and offices in NYC, Houston, and Chicago. With expertise in insightful product strategy, well-crafted design and development for iOS, Android, Web and Rails, we help companies, from startup to enterprise, boldly navigate their mobile future.
Accenture Digital
The digital revolution is changing everything, transforming how we work and play, and Accenture Digital is leading the way - driving these exciting changes across 40 industries in more than 120 countries. Designing and implementing cutting-edge digital solutions for leading businesses and governments around the world, you will be creating real �wow moments� for customers, connecting them with our clients through advanced analytics, interactive, social media and mobility.  Join us and become an integral part of our experienced digital team with the credibility, expertise and insight clients depend on, to better serve their connected customers and operate always-on enterprises.
Accenture Interactive
Accenture Digital is powered by three practices - Interactive, Mobility and Analytics. Accenture Interactive helps the world�s leading brands delight their customers and deliver superior business performance and customer experiences. As part of Accenture Interactive Platforms & Products, you�ll balance art and science to create award-winning digital experiences for today�s connected consumers through integrated and dynamic solutions that incorporate strategy, marketing, creative and technology.
Job Description
Our Android Developers are engineers eager to stay on the bleeding-edge of the mobile market across a broad spectrum of industries. You are motivated by the idea of implementing mobile solutions and bringing clients� mobile products to life. You enjoy exploring new technologies and have experience developing mobile projects on your own or in small teams."
Accenture,Design Strategy Analyst,Boston,Products can talk to people. And machines can adapt and react quickly.  Industry X.0 isn't just inventing new possibilities. It�s delivering outcomes with speed and efficiency to drive growth. 
Accenture,"Global Media & Analyst Relations Manager - Communications, Media & Technology","Boston, San Francisco, Chicago, Dallas, Seattle","The purpose of this role is to raise the profile of Accenture�s Communications Media & Technology (CMT) industry group globally, with a concentration on leading aspects of its Global CMT practice and supporting its overall North America CMT businesses. The individual will be responsible for helping drive an overall increase in media share-of-voice and industry analyst awareness as a key member of the CMT marketing and media relations teams. He or she will report to the Global Director of Media & Analyst Relations in CMT, collaborating closely with the relevant marketing leaders, country-level media relations leads, and lead spokespeople (senior managing directors, managing directors, other subject-matter experts).
 
This individual will help design and execute proactive strategies, plans and campaigns to maximize positive positioning and media coverage for the CMT group. The role will include direct media relations, primarily focused on tier-one press � mainly promoting thought leadership and client-related news � as well as crisis support and industry analyst relations."
Accenture,Cheminformatics Lead - Research Platform,"Boston, Philadelphia, New York, New Jersey","Do you want to work where scientific innovation meets leading-edge technology? Join the platform Product team at Accenture Life Sciences and be part of a group that is working with clients to implement state-of-the-art digital technologies that revolutionize scientific and laboratory processes and help lead to better outcomes for patients.

 

Job Description

 

Cheminformatics Lead - Research Platform

 

We are currently seeking a talented and highly motivated team member to lead the vision and definition for providing chemistry / cheminformatics capabilities in our new cloud based research platform being co-developed with Merck & Co. and Amazon Web Services as well as support project work with Accenture Life Sciences clients globally.  The successful candidate will have a strong understanding of the art of drug discovery, the cheminformatics technologies and providers of those technologies in the life sciences market and how those technologies are used by researchers and computational scientists. A person in this role will also be responsible for developing and maintaining the roadmap for providing these capabilities in our platform. 

 

We offer a competitive compensation package consisting of salary, bonuses and benefits."
Accenture,Internet of Things (IoT) Edge Computing Developer - Digital Delivery Northeast,"Boston, Florham Park, New York, Philadelphia","Are you reacting to the disruption each day or are you leading the way as a digital disrupter? Accenture Digital is driving these exciting changes and bringing them to life across 40 industries in more than 120 countries. At the forefront of digital, you�ll create it, own it and make it a reality for clients looking to better serve their connected customers and operate always-on enterprises. Join us and become an integral part of our experienced digital team with the credibility, expertise and insight clients depend on. 

Internet of Things (IoT) Edge Computing Developer - Connected Products/Digital Delivery (Senior Analyst level) 

� Understands and translates customer needs into business and technology solutions 
� Implements and supports digital transformation, defines the customer digital journey and creates functional/technical designs 
� Participates and contributes to teams involved in the design, development and deployment of digital solutions for clients 
� Helps clients implement effective digital solutions 
� Ensures technology and business solutions represent business requirements 

YOUR ROLE: Internet of Things (IoT) Edge Computing Developer - Connected Products/Digital Delivery Senior Analyst 

Your central role in the IoT ecosystem enables you to help clients manage the demands of fast-moving environments. With your knowledge of innovative on-the-go solutions, you�ll help them become IoT leaders by creating strategic, cross-company approaches that increase productivity, enhance collaboration and drive more transactions. 

While there isn�t a typical day in our Digital Delivery practice, here are just a few of the things you�ll do as an Internet of Things Developer at the Senior Analyst level. 

� Work directly with clients 
� Hands on IoT development and configuration 
� Contribute to project teams that could include both onshore and offshore people 
� Contribute to IoT Solution development, architecture and infrastructure design, technology build and deployment activities on multiple platforms "
Accenture,Customer Experience Manager - Northeast,"New York City, Philadelphia, Boston, Hartford","Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Combining unmatched experience and specialized skills across more than 40 industries and all business functions � underpinned by the world�s largest delivery network � Accenture works at the intersection of business and technology to help clients improve their performance and create sustainable value for their stakeholders. With approximately 425,000 people serving clients in more than 120 countries, Accenture drives innovation to improve the way the world works and lives. Visit us at www.accenture.com.

 

People in our Client & Market career track drive profitable growth by developing market-relevant insights to increase market share or create new markets. They progress through required promotion into market-facing roles that have a direct impact on sales.

 

Management Consulting professionals design and implement process and change interventions that integrate strategy, technology and people to enable process improvements that create value for clients.

 

The Management Consulting Manager designs and implements business changes that drive industry-specific, function and digital operating model transformation, focusing on task relating to people and process.

 

Job Description

Strategy and Experience professionals create and analyze to help clients maximize the reach and relevance of each brand interaction across media, website and physical touch-points that are increasingly addressable (store kiosks, etc.).

 

Customer Experience and Social professionals enable customer Strategy by identifying and tracking dynamic customer segments across all channels, modeling key interactions and delivering a continuum of relevant and optimal experiences.

 

A professional at this position level within Accenture has the following responsibilities:
Identifies, assesses and solves complex business problems for area of responsibility, where analysis of situations or data requires an in-depth evaluation of variable factors.  Closely follows the strategic direction set by senior management when establishing near term goals.  Interacts with senior management at a client and/or within Accenture on matters where they may need to gain acceptance on an alternate approach.  Has some latitude in decision-making. Acts independently to determine methods and procedures on new assignments.


Decisions have a major day to day impact on area of responsibility.  Manages large - medium sized teams and/or work efforts (if in an individual contributor role) at a client or within Accenture.

 

It is our intention for our people to live where they work and work where they live. However, in the context of our profession and serving our clients there may be times when you will need to travel extensively."
Accenture,Accenture DayNine - Workday Certified Advanced Compensation Manager,Boston,"Wanted: Workday Innovators
Ready to innovate at the forefront of Workday?
 
As a member of one of the world�s largest Workday-certified teams, you�ll be part of a team of advisory professionals who deliver more than just technology. You�ll deliver HR and financial management solutions that help organizations realize the Workday promise of integrated, cloud-based capabilities that put them on the fast track to a better way to work.

 
Grow your career with leading-edge technologies, continuous learning opportunities and a global community with deep industry expertise that help to solve clients� biggest challenges.

 
Now is the perfect time for you to join the Accenture DayNine Workday team, where you�ll: 

Assess, strategize and manage Workday deployments for organizations across the globe. Accenture has worked with more than 600 clients to deliver Workday deployments to unlock the potential of their organizations. 
Design and deliver future-ready Workday solutions to help organizations optimize their HR and Finance functions and enhance their employees� experiences. 
Join more than 1,200 professionals certified in Workday, collaborating to drive enterprise-wide transformational projects on a global scale. 
Expand your Workday skills and advance your career with unparalleled training and professional development opportunities.
Key Responsibilities
As a Workday HCM Manager with expertise in the Advanced Compensation functional domain, you should expect to be involved in the following:

Oversee multiple functional work streams/domains on a Workday implementation project (e.g, function as the overall HCM Lead for the project) or function as the lead for the Advanced Compensation work stream (function as the expert in Advanced Compensation)
Manage on and off-shore functional teams
Lead Advanced Compensation work stream driving towards decisions and recommending best practices related to Workday functionality including, but not limited to: compensation grades, grade ranges, compensation steps, compensation plans, eligibility rules, advanced compensation configuration and processing
Identify strategies, risks, and options, recommend approaches and mitigations to meet client/functional requirements
Lead, mentor, counsel and manage performance of project staff
Architect Workday HCM solution to ensure that all work streams are cohesive and cross functional impacts are considered and mitigated
Advise clients on industry standards and leading practices.
Demonstrate design options through the use of prototyping.
Understand and apply Workday and Accenture DayNine methodologies.
Provide the Project Manager with status updates and keep them apprised of overall project status.
Demonstrate strong client and stakeholder management to achieve project objectives
Ensure the client takes advantage of Workday best practices.
Support innovation through the creation of new industry leading methods and assets"
Accenture,Senior Visual Design Manager,Boston,"Senior Brand/Visual Designer � Altitude
 
Brand/Visual designers work collaboratively as a key part of our fused teams to identify key brand drivers, develop design strategies and guidelines, create compelling stories, then ideate and evaluate initial concepts. Designers are expected to consider the project from a high level and how it fits in to an overall brand or product ecosystem, but also consider the fine details of individual project elements to help achieve client and audience goals. The role of a visual brand designer is to approach project challenges with a focus on interpreting/developing the client�s brand while also communicating our clients� message in an engaging and creative way. Designers must be able to apply and communicate solid rationale as part of their creative process and at all times execute to the highest standards.
 
The Senior Brand/Visual designer is responsible for the conceptual development, direction and delivery of visual design. They possess excellent visual design skills with a strong sense of graphic, web and screen design, and a high level of understanding of design as a tool to enhance and extend brands. They contribute to and own the visual design aspect of projects and pitches and have an appreciation of branding and graphic design. The Senior Visual Designer can communicate effectively, clearly articulate ideas and possess a commercial understanding and awareness.
  
Key Responsibilities:
Apply conceptual thinking to create world-class brand and identity strategy for our customers design across multiple platforms, smartly bringing together user needs, business goals and physical/technical realities
Capable of partnering with and leading teams including creative, copy, marketing, project management and more
Create instant tangibility for the Altitude team and the client through storytelling and rapid prototyping methods, ranging from paper sketching to digital prototyping
Create style guides and brand guidelines for our clients and implementation partners
Continually strive to exceed client expectations.
When necessary, manage work streams directly with clients.
Proactively identify business opportunities."
Accenture,Pharma/Biotech R&D Systems - Implementation Manager,"Philadelphia, Boston, Chicago, New York, Florham Park","Join Accenture and help transform leading organizations and communities around the world.  The sheer scale of our capabilities and client engagements and the way we collaborate, operate and deliver value provides an unparalleled opportunity to grow and advance. Choose Accenture, and make delivering innovative work part of your extraordinary career.

 

People in our Client & Market career track drive profitable growth by developing market-relevant insights to increase market share or to create new markets. They progress through required promotion points in market-facing roles that have a direct impact on sales and revenue. 

 

This position is aligned to a Client & Market career track within Accenture�s global Accelerated R&D Services (ARDS) Technology Consulting (TC) Practice. Our R&D business provides innovative solutions that help pharmaceutical companies focus on the science of getting new products to patients faster - across research, clinical, regulatory, pharmacovigilance, medical affairs and patient services. We help our clients with their priorities:

Focusing on patient engagement throughout development
Advancing the next generation of R&D operating models resulting in better collaboration
Driving scientific and operational excellence and enabling efficient information analysis
Harnessing the digital R&D revolution, using real world data to address customer needs
ARDS is a global industry business service and spans all five of Accenture�s businesses (Strategy, Consulting, Technology, Operations, Digital), which allows us to bring integrated end-to-end solutions to our clients.

 


Job Description

 

R&D Technology Consulting professionals work closely with our clients to design, build and implement strategies that can help enhance business performance, which requires our people to understand how business, technology and operations intersect.  Our deep understanding of our clients� industry and our global perspective on progressive business ideas and emerging technologies enables us to drive and deliver transformational change. 

 

In your new role, you will provide proprietary software assets and industry best practices to deliver best-in-class R&D services to our clients as well as help them to develop business process innovations. With a focus on technology consulting, you will play a key role in helping clients become high-performance R&D organizations by applying industry best practices across all aspects of research and development. This includes all domain areas (research, clinical, regulatory, pharmacovigilance, medical affairs, and patient services), processes and technologies used in the discovery and development of pharmaceuticals and medical products. Example projects include designing and implementing technologies used to discover and develop compounds and devices (reporting and analytical tools, EDC, CTMS, eTMF, RIM, etc.), post-merger organizational and technology rationalization, and R&D operating model design and optimization.


 

Responsibilities include:

Managing an R&D technology consulting project including responsibility for the day-to-day management of all activities, often including those of clients and vendors. These responsibilities include schedule/timelines, issues and risks, scope and budget
Taking accountability for delivery of a solution to our clients, and act as the day-to-day lead on a project for all parties
Additional responsibilities will include developing Accenture Consultants and Analysts, identifying and developing business opportunities, helping manage client relationships and accounts, and contributing to the development of Accenture's Accelerated R&D Services� Technology Consulting practice by taking on a practice development role
**Typically we work at client sites. Depending on location and specific project responsibilities, this position may require up to 80% travel (Monday � Thursday)."
Accenture,Mulesoft Developer,Boston,"Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Combining unmatched experience and specialized skills across more than 40 industries and all business functions � underpinned by the world�s largest delivery network � Accenture works at the intersection of business and technology to help clients improve their performance and create sustainable value for their stakeholders. With approximately 465,000 people serving clients in more than 120 countries, Accenture drives innovation to improve the way the world works and lives. Visit us at www.accenture.com.
 
People in our Client Delivery & Operations career track drive delivery and capability excellence through the design, development and/or delivery of a solution, service, capability or offering. They grow into delivery-focused roles, and can progress within their current role, laterally or upward.
 
Software Engineering professionals work across the Service Delivery Lifecycle to analyze, design, build, test, implement and/or maintain multiple system components or applications for Accenture or our clients.
 
Job Description
 
Technology Architectures professionals demonstrate end-to-end Technology Architecture skills, covering all T.A. aspects (Execution, Development and Operations); have experience in blueprinting, designing, estimating, implementing, testing and assessing end-to-end technology architecture and solutions; are typically certified by the MTA Certification program.
A professional at this position level within Accenture has the following responsibilities:

Analyzes and solves problems that are lower complexity and may be routine in nature, requiring varied responses depending on the situation. 
Interacts with peers within Accenture before updating supervisors. Likely has some interactions with non-management levels at the client and/or within Accenture. 
Receives minimal instruction on daily work tasks and a moderate level of instruction on new assignments.
Decisions impact own work and may impact the work of others. 
Individual contributor and/or oversees a small work effort and/or team."
Microsoft,Researcher - Business Application Group(BAG) AI Excellence Center,Redmond,"Business Application Group(BAG) AI excellence center is working on cutting edge AI problems for business applications. The team is working on applying advanced NLP techniques to customer facing products, such as conversational AI,  question answering and recommendation. We are a hybrid team of research and product with researcher positions,  applied scientist positions and software engineer positions.  We are product driven team with the flexibility to tackle challenging research problems for future product requirements.  In addition to high impact products, we also work on achieving state of the art results on high visibility world-class AI leaderboards. We have previously held the top position in a few of them, such as GLUE, WikiSQL, SciTail, SWAG, and SNLI.

 

Microsoft�s BAG AI Excellence Center is seeking an experienced researcher or developer to work on Natural Language Processing, Deep Learning and Reinforcement Learning.  We are looking for a passionate, creative, analytical and experienced individual who loves NLP and would like to work on deep learning, machine learning, or world-class leaderboards, and ship products fast at massive scale.

Responsibilities
As a Researcher or experienced developer, responsibilities may include working with AI experts and excellent engineers to design and build deep learning NLP and RL models for applications like chatbots and language understanding, with an emphasis on high quality and shipping quickly. Other times you may incubate projects with a long-term view towards future product needs.


Qualifications
We are looking for candidates with good coding skills and experience. An ideal candidate will have

Demonstrated experience in one of the following fields: machine learning, natural language processing, deep learning or reinforcement learning. In addition,  the candidate needs to have demonstrated experience in at least one of following areas: question answering, language modeling, information extraction, text classification, text summarization, conversation/dialog and related NLP or RL applications.
Familiarity with Python and deep learning toolkit such as Pytorch or Tensorflow; experience in C# is a plus
Demonstrated publication record in top-tier conferences or journals is a plus
PhD degree is a plus, but not required
 

Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include, but are not limited to the following specialized security screenings: Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud Background Check upon hire/transfer and every two years thereafter.

 

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances.  We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.

 

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
Microsoft,Senior Research Program Manager - AI - Natural Language Processing,Redmond,"Ever dreamed of making bots have natural conversations? Do you happen to have experience successfully delivering AI/NLP experiences into production to make that more than a dream? If you do, we may just have your dream job waiting! We in the Customer Care Intelligence team formerly project Toronto) are currently building a SaaS product to easily enable companies to digitally transform their customer care through the power of AI.

 

Through our Virtual Customer Service Agent and our Insights analytics product we will enable customer service teams to create and maintain high quality customer service bots to help customers through chat & voice; all without the need for AI experts, Data Scientists or programmers.

 

Here is Satya talking about our work: https://www.linkedin.com/feed/update/urn:li:activity:6447894933520158720/.

 

Having created major bespoke customer service chat bots as part of Project Toronto (where we have bots in production, handling millions of engaged conversations a month) we have learned that making content creation and maintenance easy for the subject matter experts, is key to create and maintain the high quality content that is crucial for great customer experiences. We couple intuitive dialog creation (and novel dynamic dialog approaches) with intuitive analytics to enable non data scientists to easily understand which topics are impactful candidates for automation, how topics are performing and even which support topics cannot be confidently differentiated by the AI model and what to do about it. We are looking for Research PM for Applied Science team who has technical experience in natural language, conversation AI, machine learning, as well as the ability solve real customer facing product challenges.

 

The applied science challenges at CCI are fascinating and cover a broad range. The candidate will work closely with applied scientists, AI researches and engineering to pursue ambiguous customer problems that haven�t been solved or even discovered before, iteratively innovate, implement and deploy science ideas at scale, and understand whether it succeed across millions of customer feedback loops. The customer care product and its eco system with real customer data is a fantastic vehicle to prove and analyze deep learning NLP research/solution maturity, and directly see the business impact. You will be the key driver to all up end to end CCI AI delivery success for upcoming major release milestones, as well as success to AI innovations/incubations through experiments with large data feedback loops to keep our strong leading position in the industry technology.

Responsibilities
Own and drive the end to end AI capability delivery for CCI conversation and analytics products. Provide clear-defined AI problem definition and quality target based on business challenges and scenario pain points, that bridges business product needs to AI solution.
Lead virtual teams across Applied science, AI research, and Product engineering to successfully deliver ML/AI product features end to end.
Collaborate with product owners as trusted science & technology partner to drive product AI capability planning and execution of the AI components.
Collaborate with AI researchers and customer success team to drive and enable core AI research areas experimentations and incubations, validating with real customer scenarios and results.
Collaborate with compliance and privacy team, and partner teams to acquire data need for applied science development and measurements.

Qualifications
5+ years of product/program management experience on end-user facing product, preferring AI/Relevance type product with good understanding and managing experience the whole lifecycle of AI product development.
Experience in natural language processing, conversational AI and machine learning.
Strong program management, project management and cross group collaboration skills.
Ability to structure complex problems, articulate business pain points, and think creatively and critically of product AI capability to solve them.
Technical depth of AI/ML systems, passion for AI quality, and experience in correlating front end UX experience to AI system design.
Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include, but are not limited to the following specialized security screenings:

Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter.
