company,role_title,location,description
Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances.  We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.

 

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
Microsoft,Senior Research Software Engineer - Natural Language Processing,Redmond,"BAG AI excellent center is working on cutting edge AI problem for business application. The team is working on applying advanced NLP technology into customer facing product, such as conversation AI,  question answering and recommendation. We are a hybrid team of research and product with researcher positions,  applied scientist positions and software engineer positions.  '

 

We are product driven with the flexibility to tackle challenging research product for future product as well. In addition to high impact product, we also work on high visibility world-class AI leaderboard and have achieved success in a few of #1 in them, such as GLUE, WikiSQL, SciTail, SWAG, and SNLI.   

Responsibilities
As an experienced developer, responsibilities may include working with AI experts and excellent engineers to design and build deep learning NLP and RL models for applications like chatbots and language understanding, with an emphasis on high quality and shipping quickly. Other times you may incubate projects with a long-term view towards future product needs.


Qualifications
An ideal candidate

Has good coding skills with 3+ years of engineering experience.
Should be familiar with Python and deep learning toolkit such as Pytorch or Tensorflow.
Experience in C# is a plus.
Has some knowledge in one of these fields: machine learning, natural language processing, deep learning or reinforcement learning, or experience in following areas: question answering, language modeling, information extraction, text classification, text summarization, conversation/dialog and related NLP or RL products.
Passionate and active of learning new technology, and able to prototype it quickly
Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include, but are not limited to the following specialized security screenings:

Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter.
Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances.  We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.

 

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
Microsoft,AI Centre Postdoctoral Fellow,Bengaluru (IN),"Microsoft Research India invites applications for its AI Centre Postdoctoral Fellows Program.

Candidates who have completed their PhDs are eligible to apply. 
Submit your application now for early consideration.

 

Microsoft Research (MSR) India is a thought leader in developing and deploying technologies for socioeconomic development. We have a strong legacy of work in the understanding of challenges faced by under-served communities. We have also fostered innovative interventions with demonstrable impact across domains such as healthcare, agriculture and education. Our work on TB medication adherence (99 DOTS) has led to broad deployment not only in India, but also in Myanmar and Africa. Digital Green, an NGO working on agricultural extension using videos, came out of research from our lab. IVR junction, a platform for grassroots citizen journalism, is widely used in developing countries across the world. We see a huge opportunity in the potential of technology for societal impact and take our collaborative engagements to the next level. To that end, MSR India is creating a new program to work with academia, government and entrepreneurs to help incubate technologies for societal impact, with special emphasis on Cloud and AI platforms. This program is focused on applying AI-based technology to address societal problems, in collaboration with NGOs and organizations working on these problems.

Responsibilities
The AI Centre Postdoctoral Fellow position at Microsoft Research India offers an opportunity for selected candidates to have a hands-on experience in understanding societal problems, identifying feasible solutions, and dealing with challenges in deploying such solutions. Fellows are expected to contribute to various aspects of a project lifecycle spanning ideation, implementation, evaluation, and deployment. Candidates must also be able to collaborate effectively with other researchers, product development teams and external collaborators.

Postdoctoral Fellows spend 1 to 2 years at MSR India. During their tenure, each postdoctoral Fellow will receive ongoing guidance and mentoring from an experienced researcher at Microsoft Research.


Qualifications
Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. 

 

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
Microsoft,Research Associate: Reinforcement Learning,Cambridge (UK),"We are looking for a Research Associate in Reinforcement Learning at the University of Oxford. The role is a partnership between Microsoft Research Cambridge (UK) and The Artificial Intelligence and Machine Learning group at the Department of Computer Science. Reporting to Professor Shimon Whiteson and working in close collaboration with Katja Hofmann at Microsoft Research (MSRC), you will be conducting original research in the area of Reinforcement Learning. The position incorporates a one day a week secondment to MSRC, and upon completion of this contract, is expected to be followed by a 6 month stint at MSRC.

 

Please note that you should also apply online using the University of Oxford�s application system. This can be found at: https://www.recruit.ox.ac.uk/pls/hrisliverecruit/erq_jobspec_details_form.jobspec?p_id=140802

The closing date for applications is 12 noon on 21 June 2019.

Responsibilities
The project will focus on developing and analysing state-of-the-art reinforcement learning (RL) methods for application to video games, and aims to tackle two key challenges. Firstly, building effective game AI with RL requires dramatically scaling up existing tools for cooperative multi-agent RL, in which teams of agents must collaborate to complete tasks.  Doing so requires new methods for performing multi-agent credit assignment and multi-agent exploration in large state and action spaces.  Secondly, effective game AI must also be able to transfer effectively to new scenarios, such as new game levels and versions, without having to learn from scratch. Doing so requires new methods for transfer and meta-learning in RL that scale to the complexity of modern video games.


Qualifications
You will hold a PhD/DPhil (or be close to completion) in Computer Science or related discipline together with relevant experience, and have a strong publication record in machine learning or closely-related area. Experience with reinforcement learning and/or machine learning for gaming is highly desirable.

 

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. 

 

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work.

 

We offer a competitive salary."
Microsoft,Researcher - Natural Language Computing,"Bellevue, Berkeley, Boston","Semantic Machines is hiring a few extremely talented researchers to join our world-class team in Boston, MA, Bellevue, WA, and Berkeley, CA. Our team has advanced the state of the art in natural language processing, speech processing, deep learning, video game AI, and even computational historical linguistics. We're looking for folks who are smart, passionate, productive, and kind to join in our ambitious project. You will be part of an ambitious plan to reshape human-computer interaction with conversational AI. We believe that the current prevailing approaches to dialogue systems are insufficient to carry out a natural, flowing conversation. 

We are going to fix this. 

Responsibilities
We are working on the entire dialogue �stack:� from speech recognition and analysis to dialogue state management, generation, and speech synthesis. You will work on problems related to data capture, modeling, learning, and decoding within and across the major components of our system. Because our team is small, a desire to tackle problems at every level is a huge plus. 


Qualifications
We�re looking for experienced research scientists and top graduate students / post-docs with: 

experience building large, production-quality NLP, speech, or deep learning systems,
strong software engineering and interpersonal skills,
a track record of publication in top-tier conferences or other evidence of significant contributions to this or a related field,
a proven ability and desire to spin up quickly on new topics and techniques
and a commitment to seeing an idea from conception and prototyping through to deployment and production.
A PhD is highly desirable, but others with equivalent experience are invited to apply. We are doing incredible work that will reshape research in dialogue systems, and we are committed to sharing that work with the community. You can expect to continue to publish the results of your research if you like. 

Tools 

We're a small group and want to use the right tools for each project. Experience in the languages & systems we're using is an asset but not a requirement; perhaps you will bring new ideas and help improve the way we work. We are currently writing in Scala/Java, Python, Typescript, and C++. Our production systems, as well as our research clusters, are deployed on AWS. 

 

 

 

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. �We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.

 

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
Microsoft,Research Intern - Deep Learning and Natural Language Processing,Redmond,"Empower every person and organization on the planet to achieve more. That�s what inspires us, drives our work, and pushes us to challenge the status quo every day. At Microsoft, we also work to empower our employees, so they can achieve more. We believe we should each find meaning in our work and we ensure employees have the freedom and the reach to help make a difference in the world.

Microsoft Research provides a dynamic environment for research careers with a network of world-class research labs led by globally-recognized scientists and engineers. Our researchers and engineers pursue innovation in a range of scientific and technical disciplines to help solve complex challenges in diverse fields, including computing, healthcare, economics, and the environment.

 

Microsoft Research AI (MSR AI) seeks exceptional interns in the areas of deep learning and natural language processing, multimodal processing, conversational systems, program synthesis and related fields.

Examples of current projects and directions in deep learning and natural language processing include:

Foundations of deep learning, theory and algorithms
Natural language processing with applications to language understanding and language generation
Conversational systems research with a focus on reinforcement learning and transfer learning
Multimodal processing with applications to visual question answering, visual dialog generation and knowledge/image grounded language understanding and generation

Reasoning with a focus on visual/textual question answering

Program synthesis from input-output examples and natural language using graph neural networks and neuro-symbolic techniques

Deep learning in real-world applications

Semantic parsing of natural language to SQL (NL-to-SQL) and database question-answering (DBQA) with a focus on reducing the amount of supervision needed to build a new system.
Responsibilities
Interns put inquiry and theory into practice. Alongside fellow doctoral candidates and some of the world�s best researchers, interns learn, collaborate, and network for life. Interns not only advance their own careers, but they also contribute to exciting research and development strides. During the 12-week internship, students are paired with mentors and expected to collaborate with other interns and researchers, present findings, and contribute to the vibrant life of the community. Research internships are available in all areas of research, and are offered year-round, though they typically begin in the summer.

As an intern in Microsoft Research AI, you will have the opportunity to develop your research career as a member of a world-class research organization. We offer a vibrant environment for cutting-edge, multidisciplinary research, both theoretical and applied, including access to diverse data sources, an open publication policy, and close links to top academic institutions around the world.


Qualifications
In addition to the qualifications below, you�ll need submit a minimum of two reference letters for this position. After you submit your application, a request for letters may be sent to your list of references on your behalf. Note that reference letters cannot be requested until after you have submitted your application, and furthermore, that they might not be automatically requested for all candidates. You may wish to alert your letter writers in advance, so they will be ready to submit your letter.

Required Qualifications

Must be currently enrolled in a PhD program in CS, EE or a related STEM field.
Must have at least 1 year of experience in conducting research, writing peer-reviewed publications and software development.
Preferred Qualifications

Should be able to collaborate effectively with your mentor and others in the lab on new research projects.
Should have strong interpersonal and communication skills.
 

 

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances.  We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.

 

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
Microsoft,Research Scientist - Mixed Reality,Zurich (CH),"In Mixed Reality, people�not devices�are at the center of everything we do. Our tech moves beyond screens and pixels, creating a new reality aimed at bringing us closer together�whether that�s scientists �meeting� on the surface of a virtual Mars or some yet undreamt-of possibility. To get there, we�re incorporating diverse ground-breaking technologies, from the revolutionary Holographic Processing Unit to computer vision, machine learning, human-computer interaction, and more. We�re a growing team of talented scientists and engineers putting technology on a human path across all Windows devices, including Microsoft HoloLens, Kinect for Azure, the Internet of Things, phones, tablets, desktops, and Xbox. We believe there has to be a better way. If you do too, we need you!

 

The new Microsoft lab in Zurich is located near ETH Zurich, the top technical school in continental Europe, enabling close collaboration in multiple areas. The city of Zurich, Switzerland, is centrally located in Europe and consistently ranks among the top cities in the world for quality of life. 

 

The Microsoft Mixed Reality & AI lab in Zurich, Switzerland, is a new research team building the future of mixed reality. We are passionate about using computer vision to map and understand the environment, recognize and track relevant objects, and assist the user in performing the task at hand.  The team aims at building up a diverse expertise across computer vision, graphics, machine learning, robotics, interaction, and software engineering. 

 

We are looking for talented computer vision and machine learning researchers and software engineers: people who love to invent and build new stuff that really works and can be deployed to millions of users.

Responsibilities
Computer Vision � Contribute with your expert knowledge in one of the following domains:
Develop advanced solutions for geometric computer vision problems (i.e.., structure-from-motion, visual-inertial localization, SLAM, multi-view stereo, etc.) by fusing visual and inertial information from multiple cameras, IMUs, and other sensors.
Develop advanced solutions for computer vision problems with a focus on action recognition, human body and hand pose estimation, hand-object interaction understanding, on both egocentric and third-person scenarios.
Apply Optimization and Machine Learning to the computer vision problems explained above. 
Research and Engineering � Investigate challenging unsolved problems and design novel solutions by rapidly prototyping and evaluating the ideas using data/test driven analysis. Develop the prototypes into real products using strong software engineering skills.
Academic Collaborations � Leverage the close collaboration with ETH Zurich and other excellent academic partners for exploratory research with the opportunity to publish at top conferences or journals.
Consultation � Provide expert advice in your area of expertise across the organization.

Qualifications
Must be passionate about incubating new ideas, solving problems, and building working systems
Excellent oral and written communication skills
Should hold a PhD or similar degree in computer vision, machine learning or robotics or have suitable alternate expertise and experience. Ideally, the candidate has a strong publication record with research results published at top-tier conferences and journals (CVPR, ECCV, ICCV, ICRA, IROS, TPAMI, NeurIPS, ICLR, etc.)
Must be strong programmers with software engineering experience and good debugging skills. Experience in the following would be advantageous:
C++ (esp. C++11 and newer), C, Python, C#
GPU programming (esp. CUDA)
High- and low-level code optimization
Should have hands-on experience working on at least one of:
3D computer vision
Machine learning, esp. deep learning
Probability and statistics
Numerical algorithms, e.g., non-linear optimization
Robotics and control systems
Novel sensing hardware
Should have strong mathematical skills
Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances.  We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.

 

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
Microsoft,Researcher - Machine Learning,Beijing (CN),"A research position at the machine learning area of Microsoft Research Asia offers an opportunity to be at the forefront of machine learning research and technology development, and work with world?class research colleagues on meaningful research problems. Our researchers also have the opportunity to work with Microsoft�s product groups and external partners, to make real-world impacts on billions of users.
 
The current areas of work in the machine learning area range from the design of learning algorithms, the establishment of learning theories, the constructions of learning system, and the adaptation to different applications (such as machine translation, FinTech, logistics, and healthcare).

Responsibilities
MSR Asia is looking for researchers who can do world-class research in the machine learning area, and/or transfer the research results to products of Microsoft and external partners.


Qualifications
Successful candidates will have a Ph.D. or master degree in computer science or related disciplines, and a well-established research track record in machine learning or related fields. Applicants should demonstrate leadership in their field as evidenced by high quality publications or a track record of innovation. Good implementation skills and mathematical background are highly preferred. Candidates must also be able to collaborate effectively with other researchers and product teams. We are particularly interested in candidates who can work across disciplinary boundaries.

 

 

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. 

 

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
Red Hat,Territory Sales Representative,Tokyo (JP),"Sell our innovative solutions to businesses as they modernize their information technology (IT). The Red Hat Sales team is looking for a Territory Sales Representative to join us in Tokyo, Japan. In this role, you'll be assigned a specific territory and you will uncover, nurture, and close new sales opportunities for our entire solutions portfolio. You will introduce new customers to Red Hat�s technologies and provide them with an overview of how these technologies give them a competitive advantage. As a Territory Sales Representative, you'll work closely with our extensive channel partner network, while contributing to the territory strategy with a variety of internal channel sales stakeholders. You�ll need to be able to work as a part of a team and understand the challenges within the team and within you partner network.

Primary job responsibilities
Sell our solutions or services directly and through channel partners to non-named accounts
Call on prospective customers and identify potential opportunities with partners
Create and guide account plans with internal channel sales account managers and relevant partners to accelerate Red Hat's strategies
Manage the sales pipeline, including renewals and new business
Provide technical and administrative solutions information, demonstrations, and quotes on appropriate customer prices
Manage forecasts, help partners close deals, and track customer opportunities using company standard customer-relationship management (CRM) tools
Grow existing partner relationships and promote sales programs developed for and with partners
Participate in internal sales training and certification programs to maintain a high knowledge of and proficiency in Red Hat�s offerings and industry trends
Required skills
3+ years of experience carrying and meeting sales quotas
Experience selling highly technical solutions and knowledge of the complete sales cycle, from prospecting to closing
Ability to work well under pressure while maintaining a high attention to detail
Good organizational skills with the ability to learn quickly and adapt to changing situations
Excellent written and verbal communication skills; good listener
Capability to build relationships with customers
Ability to translate complex ideas into simple, understandable terms
Experience with forecasting and with successfully managing a sales pipeline
Proven success promoting sales strategies through and with partners, preferably in a similar sales territory
 


Red Hat is proud to be an equal opportunity workplace and an affirmative action employer. We review applications for employment without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, ancestry, citizenship, age, veteran status, genetic information, physical or mental disability, medical condition, marital status, or any other basis prohibited by law.


Red Hat does not seek or accept unsolicited resumes or CVs from recruitment agencies. We are not responsible for, and will not pay, any fees, commissions, or any other payment related to unsolicited resumes or CVs except as required in a written contract between Red Hat and the recruitment agency or party requesting payment of a fee."
Red Hat,Telco Senior Solutions Specialist,Kuala Lumpur (MY),"Provide presales support for the full portfolio of Red's Hat solutions in key enterprise accounts covering financial services industry (FSI), telco companies, and government agencies. The Red Hat Sales team is looking for a talented presales professional to join us as an Enterprise Solutions Architect in Malaysia, covering the Malaysia market. In this role, you will work with customers to build a relationship of trust and confidence between Red Hat and the customer engineering, development, and operations teams while gaining understanding of their business needs and aligning them with our solutions. You'll work with the specialist team to design and deliver evaluations, proofs of concepts, and pilots of our offerings and play a crucial role in bringing together internal cross-functional teams to satisfy our most challenging customers. As an Enterprise Solutions Architect, you will serve as a customer advocate to build the best solutions in the areas of Platform-as-a-Solution (PaaS), Infrastructure-as-a-Solution (IaaS), cloud management, DevOps, and middleware, ensuring that they are implemented and supported in an innovative and reliable way in the telecommunications industry. You'll need to have an excellent working knowledge of the latest technology architectures for the enterprise space, their supporting best practices, and associated tools and solutions.

Primary job responsibilities
Based on customer engagements, perform a discovery of needs, design the best solutions, and deliver the Red Hat value proposition
Deliver successful customer solutions workshops to shape customer use cases and architect design decisions
Define high-quality proofs of concepts and pilots with the specialist team to increase customer confidence in our offerings
Serve as a trusted advisor for the customer, building long-lasting relationships within our key accounts and maintaining knowledge of the technical architecture within the accounts
Demonstrate expertise and vision in practices by speaking at industry conferences
Required skills
8+ years of experience as a presales engineer selling a variety of software and infrastructure solutions with customers in the telecommunications industry and market
Solid knowledge of enterprise solutions within the different IT architecture layers (BSS/OSS) in the telecommunications industry
Good knowledge of cloud architectures and the ability to guide a journey to the cloud roadmap discussion with customers
Experience with the latest cloud technologies like Docker containers and Kubernetes and virtualization technologies like KVM and VMware
Knowledge of middleware and application development technologies like microservices, SOA, API management, and business process management (BPM)
Knowledge of the latest technology practices for implementing DevOps
Record of developing relationships at technical, business, and executive levels throughout large enterprise IT organizations
Ability to present and have technical and business discussions at the senior level of customer organizations

Red Hat is proud to be an equal opportunity workplace and an affirmative action employer. We review applications for employment without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, ancestry, citizenship, age, uniformed services, genetic information, physical or mental disability, medical condition, marital status, or any other basis prohibited by law.


Red Hat does not seek or accept unsolicited resumes or CVs from recruitment agencies. We are not responsible for, and will not pay, any fees, commissions, or any other payment related to unsolicited resumes or CVs except as required in a written contract between Red Hat and the recruitment agency or party requesting payment of a fee."
Red Hat,Consultant - S�o Paulo,S�o Paulo (BR),"The Red Hat Consulting Services team is looking for a Consultant to join us in S�o Paulo, Brazil. In this role, you will be responsible for the on-site delivery and implementation of our offerings. You�ll gain an understanding of customer infrastructure and business needs and make recommendations appropriate to their environments that will create possibilities and resolve issues. You�ll need to have advanced knowledge of and experience with Linux kernel internals, as well as excellent communication skills. You should also have some knowledge of Kubernetes, Docker, and containers. This role is ideal for a consultant who wants to build on their core base of knowledge and work in a fast-paced environment promoting Red Hat�s solutions.

Primary job responsibilities
Routinely assess, design, and implement Red Hat's core offerings, including Red Hat Satellite, Red Hat Virtualization, Red Hat Enterprise MRG, high-performance computing, and grid computing
Serve as a subject matter expert at the customer site, addressing the technical, development, or strategic information technology (IT) needs
Manage problem identification, system architecture definition, software specification and design, testing, and deployment of complex open source solutions
Adapt to changing customer requirements
Respond to incidents, escalations, and exceptions in a professional manner
Required skills
Advanced knowledge of and experience with Linux kernel internals, including performance tuning, troubleshooting, bug fix updates, and core builds
Background in system management, clustering and storage management, virtualization, and directory server
Demonstrated experience communicating value, progress, and metrics of key projects to stakeholders and diverse audiences
Exceptional analytical and problem-solving skills
Excellent communication and customer management skills
Red Hat Certified Engineer (RHCE) certification is a big plus
Advanced language skills in English
Bachelor�s degree in IT or a related field of study

Red Hat is proud to be an equal opportunity workplace and an affirmative action employer. We review applications for employment without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, ancestry, citizenship, age, uniformed services, genetic information, physical or mental disability, medical condition, marital status, or any other basis prohibited by law.


Red Hat does not seek or accept unsolicited resumes or CVs from recruitment agencies. We are not responsible for, and will not pay, any fees, commissions, or any other payment related to unsolicited resumes or CVs except as required in a written contract between Red Hat and the recruitment agency or party requesting payment of a fee."
Red Hat,HR Generalist,Amsterdam (NL),"The Red Hat People (HR) team in the Europe, the Middle East, and Africa (EMEA) region is looking for a part-time HR Generalist to join us in Amsterdam, Netherlands. In this role, you will serve as a point of contact for employees and business leaders regarding HR activities for Red Hat in the Benelux region (Belgium, Netherlands, and Luxembourg). As part of our international HR team, you will provide internal advisory and guidance on a broad range of HR topics around the employee life cycle, like performance management, compensation and benefits, employment relations, local employee communications, and personal development. As an HR Generalist, you will be supported by and expected to partner with an EMEA team of HR representatives, as well as other HR functions like talent acquisition (TA) partners, training and development specialists, HR business partners, and shared services associates, who will assist you in guiding your HR strategy and actions. You will report into the Manager for the EMEA HR team.

Primary job responsibilities
Advise and guide associates and managers in the region on a broad range of HR matters and queries (e.g., performance management, personal and leadership development, succession planning, compensation and benefits, employment relations matters, local employee communications, reviewing guidelines and procedures, reintegration and prevention of sick leave cases, close collaboration with company doctors, etc.)
Promote, activate, and support adoption of existing global and EMEA HR portfolio in the assigned territory; evaluate acceptance and best practices of existing HR portfolio in the assigned territory
Provide insights and feedback back to the portfolio owner
Contribute to the development of the overall EMEA HR team by sharing best practices, ensure knowledge transfer, and contribute to or lead EMEA HR projects
Manage local and regional projects
Serve as a policies, guidelines, and process expert for the region; have the flexibility to bridge the gap when these do not exist
Ensure that policies, practices, and systems are in line with compliance with each country�s local laws and with the employment market
Handle employment relations matters; conduct meetings with associates and managers, moderate discussions, assess situations, provide adequate solutions
Required skills
Bachelor's degree-level education or higher
Experience working within an HR team, preferably in an international, dynamic, and fast-changing environment
HR background and solid service skills
Deep knowledge of HR compliance and employment relations
Ability to establish and structure HR processes and workflows while feeling comfortable operating in the absence of these
Ability to work in a structured and organized way
High level of detail orientation and diligence in completing tasks
Ability to work and handle priorities in a fast-paced environment
Ability to switch between a country focus and a regional one when appropriate
Experience with employment law
Sound business judgment
Open-minded with solid business partnership approach
Fluent language skills in English; good language skills in Dutch
Presence in our offices in Amsterdam and Brussels, Belgium; willingness to travel on business trips
Interest in creating an exceptional associate and Red Hat brand experience in the assigned countries
Prior experience working in recruitment is a plus
Experience with key HR areas like compensation and benefits, training and development, or performance management is a plus

Red Hat is proud to be an equal opportunity workplace and an affirmative action employer. We review applications for employment without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, ancestry, citizenship, age, uniformed services, genetic information, physical or mental disability, medical condition, marital status, or any other basis prohibited by law.


Red Hat does not seek or accept unsolicited resumes or CVs from recruitment agencies. We are not responsible for, and will not pay, any fees, commissions, or any other payment related to unsolicited resumes or CVs except as required in a written contract between Red Hat and the recruitment agency or party requesting payment of a fee."
Red Hat,Quality Engineer - OpenShift Container Storage,Raanana (IL),"Focus on all aspects of quality of Red Hat's solutions. The Red Hat Quality Engineering (QE) team is looking for a Quality Engineer to join us in Ra'anana, Israel. In this role, you will help with the Red Hat OpenShift Container Storage offering. You'll develop and run tests, making sure you deliver engaged support to our customers while also resolving failures and enhancing system stability. As a Quality Engineer, you'll need to have experience with large and complex systems and the ability to think creatively, learn new things, and adapt to a constantly changing environment.Primary job responsibilitiesGain deep system knowledge and understandingParticipate in the test planning and product planning processesCreate test cases and carry them out both manually and automaticallyDevelop tests using automation infrastructure and available scripting languagesDeliver clear status for testing areas in a timely mannerWrite clear and accurate bug reportsRequired skills3+ years of experience in quality assurance (QA) or software developmentKnowledge of QA methodologies like agile, scrum, and continuous integration (CI)Proven scripting experience using Python or JavaExperience working with the Linux operating systemPassion for technologyFluent written and verbal communication skills in English The following are considered a plus: Experience with storage and cloud technologies and KubernetesExperience with tools like Jenkins, Git, and Red Hat Ansible AutomationExperience with open sourceCVs must be submitted in English only. Red Hat is proud to be an equal opportunity workplace and an affirmative action employer. We review applications for employment without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, ancestry, citizenship, age, veteran status, genetic information, physical or mental disability, medical condition, marital status, or any other basis prohibited by law.Red Hat does not seek or accept unsolicited resumes or CVs from recruitment agencies. We are not responsible for, and will not pay, any fees, commissions, or any other payment related to unsolicited resumes or CVs except as required in a written contract between Red Hat and the recruitment agency or party requesting payment of a fee."
